sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/21/2015,08:45-09:00,4,47,11,13,22,0,7,115,8,8,32,1,1,1,0,0,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/20/2015,16:00-16:15,4,53,14,13,33,6,5,61,15,7,39,5,1,3,2,1,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/20/2015,16:15-16:30,5,96,14,14,32,7,13,41,9,12,45,4,4,3,1,0,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/20/2015,16:30-16:45,8,120,10,7,39,6,8,61,6,12,29,5,2,0,0,0,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/20/2015,16:45-17:00,7,100,9,9,51,6,9,61,12,12,32,5,0,0,2,2,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/20/2015,17:00-17:15,8,136,15,12,49,8,4,59,8,12,42,4,0,2,5,5,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/20/2015,17:15-17:30,10,150,15,17,51,13,5,75,11,10,43,5,1,2,6,3,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/20/2015,17:30-17:45,5,148,10,11,42,12,6,67,5,15,39,8,0,2,0,4,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,MONROE ST / HOMESTEAD RD,Class 1,5/20/2015,17:45-18:00,6,175,16,9,39,4,2,54,6,13,39,1,1,2,1,0,,,,,37.3475662,-121.9475977
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/21/2015,07:00-07:15,8,27,0,0,0,0,0,152,9,8,0,8,1,0,2,0,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/21/2015,07:15-07:30,7,50,0,0,0,0,0,184,14,5,0,12,3,0,4,1,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/21/2015,07:30-07:45,11,67,0,0,0,0,0,236,30,10,0,27,0,0,2,0,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/21/2015,07:45-08:00,22,85,0,0,0,0,0,264,30,18,0,36,2,0,3,0,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/21/2015,08:00-08:15,28,118,0,0,0,0,0,303,24,17,0,56,2,0,4,0,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/21/2015,08:15-08:30,16,104,0,0,0,0,0,312,32,30,0,43,3,0,4,0,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/21/2015,08:30-08:45,20,65,0,0,0,0,0,301,34,20,0,33,0,0,2,0,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/21/2015,08:45-09:00,9,61,0,0,0,0,0,278,24,20,0,34,1,0,1,3,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/20/2015,16:00-16:15,25,270,0,0,0,0,0,90,17,36,0,16,7,0,5,1,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/20/2015,16:15-16:30,18,256,0,0,0,0,0,72,17,37,0,29,4,0,5,2,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/20/2015,16:30-16:45,21,293,0,0,0,0,0,87,21,44,0,20,8,0,6,3,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/20/2015,16:45-17:00,35,296,0,0,0,0,0,98,16,39,0,27,6,0,5,4,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/20/2015,17:00-17:15,44,325,0,0,0,0,0,102,15,37,0,23,5,0,11,4,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/20/2015,17:15-17:30,36,314,0,0,0,0,0,93,24,36,0,27,4,0,11,0,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/20/2015,17:30-17:45,61,322,0,0,0,0,0,86,17,30,0,21,4,0,1,1,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / HOMESTEAD RD,Class 1,5/20/2015,17:45-18:00,37,303,0,0,0,0,0,92,18,37,0,21,7,0,2,5,,,,,37.3492601,-121.9429379
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/6/2015,07:00-07:15,14,35,0,70,66,18,0,183,8,0,0,0,0,1,3,6,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:2,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:4
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/6/2015,07:15-07:30,20,70,0,87,114,21,0,264,8,0,0,0,0,1,3,2,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:3,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:2
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/6/2015,07:30-07:45,24,76,0,107,119,20,0,298,10,0,0,0,0,6,3,4,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:4,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:2
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/6/2015,07:45-08:00,22,101,0,89,141,25,0,283,10,0,0,0,0,4,2,2,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:6,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:1,Westbound:Hard Right:1
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/6/2015,08:00-08:15,32,83,0,98,104,27,0,235,7,0,0,0,1,5,2,2,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:15,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:1
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/6/2015,08:15-08:30,23,90,0,80,98,34,0,248,16,0,0,0,0,3,2,1,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:5,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:2
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/6/2015,08:30-08:45,22,99,0,74,110,30,0,255,4,0,0,0,0,8,7,2,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:8,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:3
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/6/2015,08:45-09:00,26,93,0,74,127,27,0,198,11,0,0,0,0,6,6,3,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:9,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:5
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/5/2015,16:00-16:15,87,163,0,42,104,44,0,116,20,0,0,0,0,0,1,7,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:12,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:2
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/5/2015,16:15-16:30,78,192,0,36,119,58,0,82,19,2,0,0,0,1,2,4,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:5,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:5
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/5/2015,16:30-16:45,89,219,0,32,108,48,0,120,30,0,0,0,0,1,2,2,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:6,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:5
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/5/2015,16:45-17:00,128,229,0,34,96,68,0,127,18,0,0,0,0,4,2,4,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:6,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:4
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/5/2015,17:00-17:15,122,250,0,47,129,35,0,134,30,0,0,0,0,5,6,3,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:8,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:3
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/5/2015,17:15-17:30,119,211,0,39,112,74,0,131,24,0,0,0,0,3,8,3,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:14,Southbound:Hard Left:1,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:4
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/5/2015,17:30-17:45,117,262,0,40,126,65,0,150,16,0,0,0,0,4,4,6,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:4,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:2
sanjose/BART_TOJD_Appendices.xml,COLEMAN AVE / LITTLE MARKET ST / JULIAN ST / MARKET ST,Class 1,5/5/2015,17:45-18:00,114,240,0,47,125,60,0,130,12,0,0,0,0,3,6,4,,,,,37.3398248,-121.89538,Eastbound:Bear Left:0,Northbound:Bear Right:15,Southbound:Hard Left:0,Southwestbound:Bear Left:0,Southwestbound:Bear Right:0,Southwestbound:Hard Left:0,Southwestbound:Hard Right:0,Southwestbound:Peds:0,Westbound:Hard Right:3
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/21/2015,07:00-07:15,6,19,8,39,5,0,0,131,5,3,1,2,2,1,0,0,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/21/2015,07:15-07:30,4,35,12,41,7,1,1,169,5,1,3,5,1,1,1,0,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/21/2015,07:30-07:45,19,44,16,48,11,0,2,225,5,2,6,12,1,2,2,0,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/21/2015,07:45-08:00,28,46,27,59,23,1,5,262,30,4,9,20,3,1,1,0,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/21/2015,08:00-08:15,35,76,36,70,18,3,3,253,18,7,12,29,2,3,1,0,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/21/2015,08:15-08:30,17,92,38,69,7,0,1,256,15,1,21,18,4,6,4,4,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/21/2015,08:30-08:45,5,48,22,58,6,3,0,272,15,3,17,6,4,1,2,0,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/21/2015,08:45-09:00,4,53,29,42,10,4,4,235,10,2,12,4,5,2,6,2,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/20/2015,16:00-16:15,6,249,66,31,14,2,2,71,7,0,9,5,6,5,7,2,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/20/2015,16:15-16:30,3,211,67,30,11,2,8,54,11,2,5,5,2,4,3,0,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/20/2015,16:30-16:45,4,247,76,28,17,3,5,76,10,6,14,5,5,3,4,3,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/20/2015,16:45-17:00,5,241,63,36,20,3,3,80,11,6,13,1,5,2,14,2,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/20/2015,17:00-17:15,7,280,85,45,24,1,6,82,9,1,12,3,10,4,2,4,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/20/2015,17:15-17:30,6,249,63,32,25,5,8,86,19,2,17,5,16,15,15,4,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/20/2015,17:30-17:45,4,311,94,22,21,7,4,70,12,3,12,1,10,3,7,0,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,LAFAYETTE ST / MARKET ST,Class 1,5/20/2015,17:45-18:00,3,254,74,27,23,6,4,103,9,4,18,4,17,12,17,9,,,,,37.3464614,-121.9413522
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,07:00-07:15,5,34,3,4,95,13,3,8,7,1,13,3,2,1,1,1,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,07:15-07:30,13,46,3,4,109,8,5,15,7,3,5,1,2,2,4,1,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,07:30-07:45,18,55,4,12,101,5,2,17,12,3,19,4,3,5,5,6,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,07:45-08:00,19,62,12,3,104,5,1,15,12,3,14,5,2,2,4,0,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,08:00-08:15,14,55,3,1,72,13,4,10,11,6,12,4,7,1,2,2,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,08:15-08:30,19,65,2,3,106,8,6,9,6,1,13,5,6,2,0,4,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,08:30-08:45,11,70,2,5,96,23,8,10,18,2,9,6,7,1,0,5,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,08:45-09:00,8,53,1,6,113,27,6,16,10,1,16,3,5,4,4,7,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,16:00-16:15,16,81,15,4,68,14,16,9,3,7,41,3,6,3,1,9,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,16:15-16:30,11,78,11,5,82,14,21,10,10,8,26,3,7,2,5,4,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,16:30-16:45,14,105,9,4,64,18,23,15,3,6,25,8,5,6,2,4,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,16:45-17:00,9,104,6,0,80,14,21,9,6,6,41,1,10,6,2,5,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,17:00-17:15,13,85,12,7,69,12,31,13,11,6,40,0,4,1,5,9,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,17:15-17:30,15,106,15,6,81,24,24,8,5,5,33,2,8,2,5,14,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,17:30-17:45,6,127,19,3,83,18,29,18,7,7,27,1,5,4,9,14,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,4TH ST / JULIAN ST,Class 1,5/6/2015,17:45-18:00,6,109,14,4,63,25,24,12,8,8,31,0,6,1,5,29,,,,,37.3420324,-121.8906846
sanjose/BART_TOJD_Appendices.xml,HEDDING ST / THE ALAMEDA,Class 1,5/21/2015,07:00-07:15,21,21,5,12,269,9,9,27,22,13,97,1,1,1,1,2,,,,,37.3407567,-121.9230663
sanjose/BART_TOJD_Appendices.xml,HEDDING ST / THE ALAMEDA,Class 1,5/21/2015,07:15-07:30,33,47,11,15,297,7,15,41,24,13,132,21,2,0,4,1,,,,,37.3407567,-121.9230663
sanjose/BART_TOJD_Appendices.xml,HEDDING ST / THE ALAMEDA,Class 1,5/21/2015,07:30-07:45,15,62,9,20,338,9,20,67,54,21,141,12,2,0,2,0,,,,,37.3407567,-121.9230663
sanjose/BART_TOJD_Appendices.xml,HEDDING ST / THE ALAMEDA,Class 1,5/21/2015,07:45-08:00,34,54,4,18,342,9,21,93,39,3,163,20,0,1,4,3,,,,,37.3407567,-121.9230663
sanjose/BART_TOJD_Appendices.xml,HEDDING ST / THE ALAMEDA,Class 1,5/21/2015,08:00-08:15,35,52,3,25,349,8,23,87,52,6,165,39,4,1,0,0,,,,,37.3407567,-121.9230663
sanjose/BART_TOJD_Appendices.xml,HEDDING ST / THE ALAMEDA,Class 1,5/21/2015,08:15-08:30,36,54,7,29,291,14,31,109,45,19,146,35,4,3,1,0,,,,,37.3407567,-121.9230663
sanjose/BART_TOJD_Appendices.xml,HEDDING ST / THE ALAMEDA,Class 1,5/21/2015,08:30-08:45,26,38,8,18,303,4,21,114,55,5,118,22,2,0,1,0,,,,,37.3407567,-121.9230663
sanjose/BART_TOJD_Appendices.xml,HEDDING ST / THE ALAMEDA,Class 1,5/21/2015,08:45-09:00,20,36,14,18,243,9,24,71,43,10,141,26,1,2,0,1,,,,,37.3407567,-121.9230663
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/6/2015,07:00-07:15,0,44,2,7,0,7,0,0,0,22,35,7,0,1,2,3,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/6/2015,07:15-07:30,0,59,4,11,0,3,0,0,0,39,35,17,0,1,1,4,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/6/2015,07:30-07:45,0,48,8,11,0,9,0,0,0,36,48,14,2,6,3,2,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/6/2015,07:45-08:00,0,70,11,26,0,18,0,0,0,34,58,20,1,1,6,1,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/6/2015,08:00-08:15,0,58,4,15,0,17,0,0,0,37,35,23,7,2,4,3,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/6/2015,08:15-08:30,0,64,8,14,0,11,0,0,0,45,52,14,4,2,0,3,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/6/2015,08:30-08:45,0,80,7,15,0,9,0,0,0,51,60,19,1,1,3,4,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/6/2015,08:45-09:00,0,74,3,20,0,15,0,0,0,55,55,29,4,5,10,8,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/5/2015,16:00-16:15,0,89,6,4,0,5,0,0,0,32,100,19,3,3,6,5,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/5/2015,16:15-16:30,0,93,3,10,0,14,0,0,0,31,102,25,2,4,7,4,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/5/2015,16:30-16:45,0,121,7,4,0,8,0,0,0,23,97,33,1,4,6,9,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/5/2015,16:45-17:00,0,113,1,3,0,5,0,0,0,33,101,29,2,4,7,6,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/5/2015,17:00-17:15,0,112,8,9,0,7,0,0,0,37,116,29,5,6,5,12,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/5/2015,17:15-17:30,0,114,7,3,0,13,0,0,0,28,133,33,4,7,10,11,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/5/2015,17:30-17:45,0,145,4,8,0,9,0,0,0,42,120,36,10,5,17,16,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,4TH ST / ST JAMES ST,Class 1,5/5/2015,17:45-18:00,0,125,6,12,0,9,0,0,0,34,130,34,3,3,8,17,,,,,37.3405899,-121.889593
sanjose/BART_TOJD_Appendices.xml,TAYLOR ST / THE ALAMEDA / NAGLEE AVE,Class 1,5/21/2015,07:00-07:15,28,50,9,3,202,10,4,47,25,5,81,14,3,0,0,7,,,,,37.3375853,-121.9193153
sanjose/BART_TOJD_Appendices.xml,TAYLOR ST / THE ALAMEDA / NAGLEE AVE,Class 1,5/21/2015,07:15-07:30,29,109,9,2,224,23,14,59,37,19,102,18,2,0,0,11,,,,,37.3375853,-121.9193153
sanjose/BART_TOJD_Appendices.xml,TAYLOR ST / THE ALAMEDA / NAGLEE AVE,Class 1,5/21/2015,07:30-07:45,32,112,14,3,287,24,28,104,35,12,127,24,2,3,2,7,,,,,37.3375853,-121.9193153
sanjose/BART_TOJD_Appendices.xml,TAYLOR ST / THE ALAMEDA / NAGLEE AVE,Class 1,5/21/2015,07:45-08:00,33,79,13,6,300,27,22,110,33,11,131,22,3,0,12,16,,,,,37.3375853,-121.9193153
sanjose/BART_TOJD_Appendices.xml,TAYLOR ST / THE ALAMEDA / NAGLEE AVE,Class 1,5/21/2015,08:00-08:15,38,76,8,2,300,42,25,102,41,13,111,31,5,0,6,10,,,,,37.3375853,-121.9193153
sanjose/BART_TOJD_Appendices.xml,TAYLOR ST / THE ALAMEDA / NAGLEE AVE,Class 1,5/21/2015,08:15-08:30,27,92,16,5,257,21,18,87,44,10,109,30,4,4,9,6,,,,,37.3375853,-121.9193153
sanjose/BART_TOJD_Appendices.xml,TAYLOR ST / THE ALAMEDA / NAGLEE AVE,Class 1,5/21/2015,08:30-08:45,32,61,15,5,249,19,17,82,46,10,94,33,3,2,4,6,,,,,37.3375853,-121.9193153
sanjose/BART_TOJD_Appendices.xml,TAYLOR ST / THE ALAMEDA / NAGLEE AVE,Class 1,5/21/2015,08:45-09:00,38,71,24,10,217,19,12,69,33,12,103,24,6,5,7,4,,,,,37.3375853,-121.9193153
sanjose/BART_TOJD_Appendices.xml,SCOTT BLVD / CENTRAL EXPY,Class 1,5/21/2015,07:00-07:15,5,6,2,45,456,28,44,53,61,26,102,5,0,1,0,0,,,,,37.3743023,-121.9595229
sanjose/BART_TOJD_Appendices.xml,SCOTT BLVD / CENTRAL EXPY,Class 1,5/21/2015,07:15-07:30,9,12,1,47,553,31,58,42,84,28,113,6,0,0,0,0,,,,,37.3743023,-121.9595229
